ROI,Max.distance,X.min.adjusted,X.max.adjusted,Y.min.adjusted,Y.max.adjusted,Z.min.adjusted,Z.max.adjusted
1,86,36,122,66,152,112,198
2,85,115,200,65,150,112,197
3,127,1,128,90,217,72,199
4,126,40,166,92,218,72,198
5,94,31,125,122,216,49,143
6,96,57,153,122,218,43,139
7,114,1,115,98,212,75,189
8,112,77,189,97,209,81,193
9,75,45,120,138,213,71,146
10,79,104,183,136,215,65,144
11,60,41,101,105,165,102,162
12,65,131,196,95,160,96,161
13,62,40,102,127,189,100,162
14,63,130,193,126,189,95,158
15,77,43,120,121,198,63,140
16,78,107,185,120,198,55,133
17,76,23,99,75,151,75,151
18,75,129,204,75,150,72,147
19,79,55,134,82,161,121,200
20,74,76,150,83,157,126,200
21,51,81,132,115,166,79,130
22,52,106,158,112,164,80,132
23,97,36,133,119,216,98,195
24,96,54,150,122,218,99,195
25,85,48,133,132,217,58,143
26,87,59,146,132,219,56,143
27,87,45,132,124,211,41,128
28,87,60,147,124,211,38,125
29,90,20,110,81,171,57,147
30,88,91,179,81,169,58,146
31,83,51,134,113,196,89,172
32,80,71,151,115,195,96,176
33,81,52,133,64,145,91,172
34,82,72,154,63,145,91,173
35,44,88,132,55,99,102,146
36,47,97,144,54,101,102,149
37,64,57,121,76,140,64,128
38,64,107,171,76,140,66,130
39,83,40,123,74,157,35,118
40,78,89,167,75,153,39,117
41,41,78,119,105,146,76,117
42,44,120,164,105,149,75,119
43,60,72,132,24,84,72,132
44,63,98,161,23,86,69,132
45,58,74,132,23,81,100,158
46,57,103,160,26,83,96,153
47,76,55,131,25,101,48,124
48,78,90,168,24,102,47,125
49,69,49,118,1,70,98,167
50,75,88,163,1,76,87,162
51,65,51,116,3,68,88,153
52,70,118,188,4,74,86,156
53,54,63,117,23,77,65,119
54,67,121,188,11,78,61,128
55,117,3,120,45,162,2,119
56,113,73,186,44,157,7,120
57,86,35,121,53,139,112,198
58,86,116,202,50,136,111,197
59,75,48,123,16,91,121,196
60,75,91,166,15,90,121,196
61,56,49,105,47,103,122,178
62,74,124,198,32,106,106,180
63,64,35,99,50,114,111,175
64,57,144,201,54,111,111,168
65,68,40,108,19,87,104,172
66,63,134,197,15,78,105,168
67,100,33,133,1,101,95,195
68,97,61,158,3,100,96,193
69,65,68,133,43,108,135,200
70,72,81,153,38,110,129,201
71,75,56,131,89,164,77,152
72,70,84,154,93,163,83,153
73,63,58,121,95,158,78,141
74,65,99,164,93,158,77,142
75,29,81,110,106,135,91,120
76,29,120,149,115,144,94,123
77,54,74,128,81,135,88,142
78,54,98,152,82,136,89,143
79,56,45,101,80,136,84,140
80,65,132,197,62,127,77,142
81,83,11,94,61,144,63,146
82,86,120,206,59,145,60,146
83,64,54,118,111,175,67,131
84,75,122,197,101,176,52,127
85,105,1,106,44,149,34,139
86,106,99,205,45,151,41,147
87,63,57,120,111,174,49,112
88,95,95,190,79,174,67,162
89,102,8,110,56,158,14,116
90,103,98,201,53,156,14,117
91,69,60,129,38,107,30,99
92,81,112,193,26,107,16,97
93,70,60,130,38,108,24,94
94,77,109,186,25,102,18,95
95,37,91,128,76,113,75,112
96,37,112,149,72,109,73,110
97,57,71,128,59,116,60,117
98,57,109,166,59,116,59,116
99,67,62,129,45,112,41,108
100,71,105,176,45,116,39,110
101,64,68,132,41,105,25,89
102,75,108,183,37,112,8,83
103,62,70,132,50,112,28,90
104,70,108,178,41,111,24,94
105,43,89,132,65,108,48,91
106,80,76,156,37,117,43,123
107,37,84,121,77,114,52,89
108,45,118,163,69,114,40,85
128,44,95,139,56,100,75,119
129,39,97,136,46,85,68,107
130,42,97,139,54,96,52,94
131,55,111,166,56,111,43,98
132,55,74,129,56,111,44,99
133,49,95,144,80,129,52,101
134,104,42,146,72,176,51,155
FrR,117,80,197,102,219,81,198
FrL,117,16,133,100,217,82,199
TeL,131,1,132,44,175,15,146
TeR,132,74,206,44,176,17,149